"Cantidad","tiempo_de_espera"
1,1.24958413253385
1,2.18155695499974
5,10.2637863307518
NA,6.67591887072388
1,2.71469916672978
5,10.1077294263979
4,8.0837764989915
3,6.22036197033584
5,10.5417231314779
3,6.0837025232955
3,5.80547370173305
2,3.472909134443
5,10.0068196164009
3,5.99236149918341
1,2.00020936208759
2,3.80291851419828
4,7.70449875778209
4,8.46298634534837
4,7.9282648202159
5,10.7792687019202
2,3.60852784126893
3,5.07802636326553
2,3.92001371330913
5,10.455971987022
1,1.92325996396351
3,5.21056915445846
4,7.70866479931606
1,1.98048069733521
3,6.6521532433872
1,2.56165121898679
4,8.40555806139085
NA,6.30482272323843
3,5.59319981949261
2,4.40557610577564
2,4.60920054281308
5,10.371100050323
1,2.5882715610259
4,8.15205364999141
4,8.50927572251671
5,10.7017842888814
2,3.51585819926719
5,10.7595659603582
2,4.38243414977792
4,8.35268588017128
1,2.03677388496399
3,5.52249373700884
2,3.37495509754456
5,10.1513485208088
3,5.92783218171338
3,6.53251488603693
5,9.99183973211538
3,5.81445674888336
4,8.75568555769565
2,3.86732863335214
4,7.66276994443833
5,10.3357796387576
5,10.7516100819623
1,1.5115631925336
3,5.86339152228531
5,9.82733320985594
5,10.0163973842883
4,8.16558916960577
1,2.3650343123579
2,4.52353246744584
5,9.63517891485949
1,1.99301983038626
4,8.39380302183039
1,1.70276125849486
5,10.2281594145383
2,4.87209204706252
4,7.32874465956669
4,8.36210458340677
2,3.96388660363049
2,3.49940831190296
4,8.13165644403478
3,5.97526631817166
2,3.48811842242992
4,8.00993789194992
5,10.2922239154358
3,5.90123608797062
1,2.89874677361213
2,4.78140671495153
4,7.62436876740432
4,8.68920541346445
5,10.6307342383556
5,9.67629648511774
1,2.78444508987406
2,4.83287895176442
2,4.31309155415825
1,2.44606218113862
3,5.49369245186444
3,6.93205906896627
4,7.7031684042519
5,9.81972069033503
2,4.25578538764451
3,6.05157090884201
NA,6.91067370524771
4,7.63256664717937
5,9.73112150595565
2,4.13163259614784
1,2.2817935391542
3,7.46445036882733
4,7.34998665955721
4,8.55837434408527
4,8.44478963747926
2,4.55136693155113
3,5.36547691952864
4,8.18194660456396
2,3.7521048527693
2,3.12342671670279
3,5.54889227371831
4,7.47800861743239
3,6.81885740106257
3,5.64613157572371
3,6.44898790526303
3,6.30296258875728
2,3.60264182602672
3,6.26908598705777
3,6.27818673711705
1,1.42373529048658
3,6.36256032734456
3,5.99728024607508
2,3.8802850302947
2,3.55733923667145
1,1.91296947835224
4,7.45757422217332
4,7.98800526196704
4,7.93362331598088
5,9.87735502647311
2,4.55685030271799
1,1.69044610881293
1,1.93383759849923
5,10.4319239879788
3,6.66048749942738
1,1.94788062255285
2,4.03262683736836
1,2.5495672081795
1,2.15991778043332
5,10.1659134771527
NA,5.93911251921915
1,2.04990962696932
2,4.0036203584404
5,10.288006065591
4,7.92733937468535
1,1.84640558104076
5,9.96251016321903
3,5.77039004946256
2,4.77405307427457
4,7.47009801337516
5,10.6063023410947
3,5.99477710518454
2,2.98972147113793
3,5.72756195047503
5,10.5779908373738
2,3.3535401121266
1,2.0662572307878
3,5.38601388974458
2,4.0405235529077
1,2.51186068067069
1,1.89738099072714
3,6.47849920943798
2,4.36447739771081
4,8.60472213488214
2,4.66634231488222
4,8.50020522865429
1,2.19523826768489
2,4.03114409289808
NA,6.13795107058977
5,10.1816572940429
NA,5.61889357117729
1,1.70285117478245
1,1.75098409044397
1,1.73791060119017
2,3.85923510891867
1,1.97224871568349
2,3.60260065697437
2,2.88283750090646
4,9.0087616102372
2,3.59176329895646
3,6.5110305857571
2,3.6911761626072
3,6.24985782311952
4,7.93157626043872
3,6.30068740255143
3,5.07551881295175
1,2.11883860739903
2,3.92534530179223
4,8.69366729458588
4,7.83433939777266
5,9.80596966497613
1,1.08052353775507
5,10.0821170656409
NA,6.37858465148086
2,3.88270314780179
4,7.70834404470013
1,2.18016603850527
4,7.40182862834955
5,10.1573621950857
3,6.5061936975072
NA,5.98692816197815
2,3.80585423814528
1,1.82542653043092
NA,6.3120934984286
1,1.36352574789341
3,5.57882437627296
5,9.25339118104176
4,7.86653854593513
1,1.98109893580275
1,2.04304698369701
2,3.91604310806732
2,3.08536455441392
3,5.36147813179263
4,7.85204008161242
2,4.1379030249584
1,2.09398237214857
5,9.47564258926883
3,6.51083875065888
4,8.02268154997575
1,1.82538521955044
5,10.1343317621073
3,6.4263947696174
2,4.30102748239138
5,9.80202231918239
2,3.40946548843464
5,10.4314669856656
4,7.47742736378856
4,7.65677607485594
1,2.57270530696059
5,9.73641948031564
4,7.87210772923919
5,10.2365377494502
4,8.66758490660808
5,9.50792796247766
1,2.37159156321498
1,1.98567746945685
4,8.71054434511003
3,6.48029945980143
1,1.97679419707806
5,9.62262987918094
2,3.35085528512609
5,9.49502599666056
2,3.77887232168845
1,1.39621696999669
3,5.92827583727968
3,5.73212895195227
4,8.98903280606779
5,10.5498731699416
4,8.25413975317464
4,7.72075382212352
2,5.00842697642095
1,1.86066258169027
4,7.98156814015183
1,1.03488731075398
5,10.5472831278694
NA,6.04174576104758
5,9.49223685025452
2,3.99613566725573
2,4.53863644630849
4,8.04083033597229
4,8.15170013172673
5,10.5298967403651
4,7.54153617709237
5,9.8753589610929
4,8.34515454046976
4,7.30243432513652
NA,6.66776214718336
1,1.46106590822505
2,4.13436286184596
2,4.08865202522669
2,3.70285186500005
5,10.108180637906
NA,5.97301198368136
1,2.44697225334724
3,5.32737771661518
3,6.64884591939359
4,7.87358556673892
4,7.6291094968421
2,3.46852537866513
NA,6.60908948401618
5,9.23071216418781
5,10.0689825888166
4,7.70191515756994
1,1.61574340088683
3,5.91962570067077
3,6.02939034291633
1,1.81548730377002
2,3.62616262146032
5,10.3645246505263
2,4.33055930495907
1,2.82440968040971
1,1.50562679505953
5,9.4959377398899
1,1.59239712568125
1,1.42631763868542
5,10.9920659685844
3,4.74522855271071
5,9.2940978274708
3,5.62033301569558
2,3.88018291843465
1,1.92602749466977
3,6.50740574248318
2,4.64039634720734
3,5.47922946495086
2,4.11254822982104
2,3.15599799484162
NA,6.51489195498676
4,7.56285641711496
2,4.22242200953598
1,1.5025180683569
2,4.00844644105692
4,7.99628770965897
1,1.46361568066971
2,4.18980635271121
1,3.63795414948444
3,6.01017865037184
4,7.79189029814224
4,7.74240658613367
3,5.81974926430673
5,10.0844033689817
4,7.56412395925919
1,2.76081887186153
4,8.30119217672707
5,10.4617063195775
2,4.69182880053006
4,7.45532691660482
1,1.53153884543669
4,8.16426403003576
1,1.76005298584894
1,2.25558028621713
3,5.96511959563972
1,2.3529700423734
3,5.19646420977428
3,6.35137616765216
3,5.07723380691729
4,7.99083381806099
4,8.23524993688454
1,1.60257171321682
5,10.7503499499518
5,10.1090637208296
1,1.19512070013808
3,6.78097059071463
5,10.1552957441283
4,7.8619171489549
5,10.3624998542882
2,3.37489228619891
1,2.00083531205133
3,6.14156623566284
1,0.539351992257342
4,7.79495560703333
3,5.65469025175071
5,10.1777636338239
2,4.55659667739121
4,8.07382805845858
4,7.5989167494657
3,5.96160577498131
2,3.49488588333619
2,3.49574862176594
3,4.74829674539131
3,5.86951644580024
2,4.29389753209958
4,8.1357227923628
5,9.47570925580833
2,3.76577631128639
2,4.56534612502686
4,8.36966848308426
3,6.26974899117205
3,5.83941793857921
4,7.97364922353817
2,3.44287597444736
5,10.0194599980846
4,8.20228767203212
4,8.02740559693747
2,4.10732510575496
4,6.7976755767564
1,2.14322850231419
5,9.83636541067658
2,3.36923943335923
3,5.84928206995076
3,6.0949752760876
3,5.52228199158306
2,4.01066210180445
3,5.41058291357677
3,5.459162351525
NA,6.97620471407571
1,2.38702773857956
2,3.21033751227593
2,3.88117554622269
1,2.06557813815599
3,5.84626677161733
NA,6.61673613528444
1,3.12939577807496
2,3.7104921970349
2,4.4223665567575
NA,6.62827746195295
NA,6.27220770236581
4,8.23517449780075
3,6.61309022860478
1,2.06046687276927
3,5.01086783537241
2,4.22362428769187
4,7.35611713710537
2,3.6939141266463
2,3.88024086324345
2,2.93894394977162
1,1.90820248047467
5,10.4435534885787
1,1.68859635574419
4,7.25675428581955
5,9.84903411601929
3,5.71326734813538
3,6.15543681096172
3,5.68921964783459
2,3.64936832880297
NA,6.24797714460355
2,4.24792252889575
4,8.57250250354636
NA,6.60182766185341
2,3.67221331257403
2,4.45279795109218
3,5.33763076469646
NA,6.14915336821921
4,7.00636901354673
5,10.202352161685
4,7.46328566311153
1,1.96309261650379
2,4.13701652865901
5,9.25006497055083
2,4.4489026103713
1,2.54824369121481
1,2.13868063833195
1,1.3824122544798
1,1.25766158258801
3,5.24823675840747
3,5.77683874837392
4,7.9466292087682
2,4.17656188242666
1,2.39785549563398
1,1.7407590614029
5,10.550545733916
3,5.81511595706468
3,5.24962160600057
4,8.35674489390269
1,2.27848969058755
4,8.05897558253843
3,6.24559954894559
NA,6.7841833213435
4,7.83494438686569
4,8.50500070608235
5,9.72457133919648
3,6.69240825560604
4,7.91720125192707
1,1.88359782830281
3,6.31011920016295
3,6.30364226169777
4,8.72053245830889
3,6.23499145858383
1,2.5039132499828
2,4.34200590076497
5,9.76001284258893
1,2.63364426929503
4,7.51588574463668
4,8.51068238676476
3,5.55241650208204
4,8.48946931762517
2,3.94400187452123
5,10.0175476354366
4,8.9657193137398
2,3.61989142869093
3,6.52372529666894
4,7.66042141059892
5,10.0124671625873
2,3.93831814046232
3,6.97070112990121
5,10.636097314195
3,6.03768845051909
3,6.06713711416053
2,4.04085744189175
3,5.31084233093264
4,7.15796455897655
3,5.90642683587624
4,7.89736098228089
2,3.63675729658363
1,1.55384127791423
2,3.97366948438945
5,10.891891000241
5,9.82449646508
4,8.5636675050464
4,7.87680544405849
1,2.15475870599892
3,7.08693918348127
1,2.14747083247434
4,7.67580069103574
2,3.14673518895784
4,7.74345590384899
5,10.4989336357109
4,7.76729695261111
1,2.40767827248567
4,7.87979817258426
3,5.29877433819324
1,1.05195177461731
2,3.4948822349861
4,8.00370767679933
4,7.75161715639393
4,7.60636813259242
3,6.04482031352421
2,3.45359777797002
3,6.48427138958031
3,5.70106273829369
2,3.9129258249923
2,3.54818935381
2,4.27377900544846
1,2.1873959244659
5,9.77753181804757
1,1.01532600785116
1,2.07997932876209
1,2.21291404200669
5,10.2454780128351
5,10.5247401131611
2,3.59010128340982
3,5.63080926465009
2,3.36042465824904
2,4.42877383758924
5,9.77020945347764
2,3.60112860535177
3,5.97692288309379
2,3.90451212565246
5,9.68233206346645
4,8.98322245045174
3,5.62974589694138
5,10.570700023708
5,10.3000152694894
1,2.90818212909316
4,8.05493613956551
3,6.00451403334421
5,9.69190582149482
4,7.39909649985773
4,7.84917847757005
5,9.70343561958942
3,5.74200335421343
4,8.18641789132243
2,3.77641500014987
1,0.293105997300565
2,3.89550106090608
3,6.09411880942412
5,9.96466413864575
NA,6.16963723958079
2,3.77482746445884
5,10.4761860927112
4,7.83053013226964
5,9.77062826619664
5,10.462371257771
4,8.59639327898036
1,1.79054608744995
3,5.93668055962424
4,7.64491932249179
2,4.06493386197486
2,4.87174603686918
5,10.4381185508231
5,10.3228203831255
NA,6.30244319190058
5,9.89419627685851
1,1.16701105924289
4,8.37451521763093
3,6.07244263053155
2,3.74060841451757
3,6.65564080379798
2,4.42280678973856
2,4.60498025570074
1,2.37371401070593
1,1.61893372246121
2,3.87252277458031
1,1.04477718922426
5,9.89939592679355
5,9.11102210812082
1,2.05611469079241
5,10.0771772115883
2,3.69085637930443
2,3.98837674200319
1,1.19098164851151
1,2.1895905761167
3,6.95112524025322
5,10.3009371334737
4,8.86617485020237
3,5.92656522331002
3,5.86356587928621
4,8.57374480597532
2,4.25269983503119
4,8.40051873749372
2,3.93236935421879
2,3.97618483733704
4,8.12505134022476
3,6.02177718246607
3,6.39572282441534
3,5.81602590885458
1,1.53990728150551
1,2.7397927686039
3,5.6310718974039
2,4.14417213648366
1,1.06959507499298
4,7.67814903817987
1,3.21069005722498
1,2.0457362081254
3,6.40822055630079
3,6.27157159116729
3,5.29014640960138
4,8.42968023268851
2,3.4891539668801
5,10.356445196029
3,5.39719287496726
2,3.9842203979416
3,6.26513251262239
1,1.83695758435013
2,3.92763732544184
3,6.28647652674641
5,10.360111913069
3,6.75894406248946
3,7.41235938217327
2,3.94363078508046
2,4.66473059006879
1,2.34632955727808
2,4.03497192993455
3,5.97358107787737
1,1.50169920492786
3,6.49551697110118
5,10.5185206778395
1,1.74902320596821
3,5.39937438900246
4,8.01514417619829
4,8.55853168964324
2,4.87033925477149
4,7.72173422939407
1,1.93990908485324
5,10.8566162898079
NA,5.86765104104738
NA,5.56399264609974
5,10.1743988415874
2,5.18886390847877
1,1.62391834506763
4,7.76345717439529
5,9.94805624438251
4,8.02953899801623
2,3.80557507059861
5,10.2391800524331
5,9.67195509476529
5,9.93267426395875
3,6.33797884777877
2,4.06595501843861
4,8.34490437811901
4,7.30467795300541
5,9.58488335796148
3,5.92259903461278
3,5.21276866694023
NA,6.16440622526552
1,2.46076433263238
2,3.9343702390575
2,3.17980171155622
5,9.87604134930941
3,5.34995419621721
1,1.86733212151962
4,7.2996039852421
1,0.978648457559256
2,4.42588934413526
4,8.12986557530403
4,7.4178961445359
1,1.29397031607282
4,7.38584840078489
3,5.73156788098645
4,8.6007026577959
5,10.1897708735213
5,9.52129882117523
3,6.48889570823091
5,9.30435748110045
2,4.83870302643906
1,1.87475899069983
4,8.716191912699
3,5.49160818809442
1,1.98478485901894
5,9.74480218119138
2,4.17043597802734
3,5.51483266736486
1,1.38760381653438
4,7.52514994304706
3,6.88294407751484
1,2.12008045565264
2,4.5142883551189
5,9.61886925606292
3,5.94431980682384
5,9.95395871368597
1,1.86216307773858
4,7.93065570390413
NA,6.21705485566384
5,9.60379499112097
2,4.38514198189999
2,4.89760160543315
2,3.96977545542224
3,6.25994371838552
5,10.1052366656022
3,5.98158016811793
5,10.2239530289272
5,9.97132788630504
5,9.56528269442483
NA,6.02467658828787
2,4.60848372444867
2,4.28496660342733
4,8.19768994561131
2,3.94307827340736
1,2.27645295305476
5,8.98521996702531
NA,6.03478431555135
5,9.25116407938112
1,1.79727215269594
1,1.29985432346015
1,2.63375407681926
5,9.65564407003099
1,1.75567384975405
4,8.61765470350711
1,2.40662512266945
5,9.82871582160486
3,4.99008330688217
4,8.41850509547321
5,9.81332606302221
1,1.64704315851729
2,3.73037516752705
4,7.44025775786809
5,9.29055558341145
1,1.49387367548094
4,8.54156926683685
4,7.47734986323821
4,7.83806763321968
1,2.26221909287815
3,6.22282894517548
2,3.0254951511056
4,8.73086193864859
1,2.08897034009705
3,6.49984795977334
2,3.53135387641166
NA,5.84501664417027
5,9.86553303884118
4,8.32606752851661
4,7.3894551885245
1,1.76041104357588
1,2.31258243966678
1,2.54710224780636
3,5.54736066882849
3,6.70605697666179
1,1.93369560923602
1,1.90377521265687
NA,6.40575819156374
3,6.43808178414803
5,9.62082675142987
5,10.4322898859513
5,9.5255183003497
4,8.41928420563467
2,3.73479223247089
4,7.60654572569817
3,6.52950939951219
NA,6.30427069549065
4,7.3910125717599
4,8.43511479571266
4,7.86628682069037
2,4.2842145192833
2,4.22857290957062
2,3.51502002911104
5,9.94258748050702
3,5.98827636281929
2,3.78292765041287
4,7.0028329989338
3,5.74616626518567
2,4.2451382828634
2,4.4830523674545
1,2.57257651012406
5,10.3568848328747
3,5.89916058711301
2,3.82712440831991
5,9.70961968158279
4,8.46938310818146
4,7.69826475258032
1,2.10175684418437
2,4.46411650261931
4,8.17954523112035
5,10.0933786690258
1,1.79007728012758
3,5.41700986607075
4,7.86163108708029
5,9.57187108365096
5,10.0697121526864
3,6.01576227646871
4,7.83173933121954
4,8.28996803671835
4,8.72731126669551
4,8.02775477143244
3,6.27051508223852
5,9.48694970882949
4,7.9499985864456
2,4.01548651622589
2,4.22920582717052
3,6.1922967377961
3,6.08697629515618
1,2.19574597914685
3,5.55673755323825
3,6.09546604289807
5,9.18620591888047
4,8.45501317671028
1,2.34202360863187
2,3.97524000819591
5,10.8439665010236
5,9.72588273779711
2,4.63617550856815
4,8.3505700597718
5,11.0948251062266
2,4.63451518557666
5,10.3807324998355
2,4.29137852004985
4,8.26699291785831
2,4.43175539510376
5,10.3816620754526
3,6.60018731127025
2,3.92980429092888
4,8.88503903285915
3,5.98717463466789
4,7.34710294911231
1,2.63759864742414
1,1.28874334470688
NA,6.08829451434138
2,3.57580505432488
4,8.65378451025968
4,8.33261158253718
NA,5.72777836151541
3,6.53305134218832
2,4.10896345495615
3,6.34890011076028
2,4.45581873997527
3,5.74643255157973
5,10.1336926003433
2,2.73653987411479
1,1.82438858358193
5,10.4231677378556
1,2.50942423749517
5,10.297272915241
4,8.12342839872365
4,8.37429338595679
3,5.53602582765672
5,9.66278029967171
2,3.54373274277494
1,2.17594638270079
1,2.03139030223542
2,4.19695852227916
1,2.19545078705566
5,10.5806379596576
1,2.87098948831144
5,9.34543266755668
5,10.2173787268482
1,1.69595359945845
2,4.7053891268309
1,2.34967887544015
2,4.59580595631097
5,9.38185217218719
4,8.04115041386574
4,8.80642231761394
4,7.56728262104018
5,9.50240511679894
5,9.92830003100187
NA,5.73499536363266
1,2.41661399270884
1,1.78893415670454
3,5.8956746627618
3,5.32556728483548
3,6.17697449984749
5,10.3371230367635
NA,5.42728952099305
2,4.72479226754787
5,9.53564658366633
5,10.2278817970914
3,6.08682773941951
2,3.56278988348111
5,9.72390534990934
5,10.4744999289788
5,9.96705259402788
1,1.91877366018998
3,6.46430841562354
5,10.1903506458184
NA,5.95102193756303
5,10.0952806214348
2,3.33403151522849
1,2.13045010210144
1,3.09533752983497
2,3.88822463042602
NA,5.79001757772852
5,10.6874295154831
2,4.41723992485447
2,4.70912889239379
3,6.29620151066063
1,2.20483535333767
1,2.34442796401616
4,7.57205423222692
2,4.13456215059573
1,2.22015594591496
1,2.93330076425223
3,6.4285660451577
2,4.8183413851416
3,6.02934165272078
NA,5.64848857132624
5,9.59292234307182
5,9.35550365687016
2,3.10188009030384
5,9.81142310169579
1,1.75957521377457
1,2.70858810469756
5,9.1869028626969
1,2.07947858244391
4,7.78601595104439
5,10.3286297121646
2,4.38646818907645
5,9.58009987133688
3,5.9150198912582
4,7.89202303287846
3,5.47391135928729
4,8.0588814181988
2,3.8176667884032
3,5.67514951798721
4,7.49121065753822
1,2.0290881776543
3,6.03941636506299
5,9.67792993485144
5,10.7999604981646
3,5.41950812409663
1,1.90534215111826
4,7.63636107911274
3,6.42801535534154
2,4.55788165806564
3,4.76939781859975
5,9.70988813336064
5,9.04828664977521
1,2.91834546212623
2,4.06963302359741
2,4.2194203435922
4,8.00833351817307
1,1.22155198387981
1,1.20767955805947
4,8.44071032985762
3,6.18101754045958
4,7.63507135910442
5,9.28565491630814
3,6.34620216716986
2,3.54710420395856
4,7.85055387208572
5,10.3941602222733
5,9.55819515703483
5,9.33789825308178
3,6.96633275303669
NA,5.8077517605796
3,6.89617149141191
NA,5.83603275692003
1,2.21358110547866
1,2.26159187991092
3,5.4114148748999
4,7.63143065373916
5,10.9332020383005
4,7.98816195548734
1,2.53027442100312
3,5.18024336685592
3,6.46654360524724
NA,5.91766535291116
5,9.91200358598211
1,1.73138498677819
NA,6.0328043052331
3,6.09587899640403
4,7.13337423783718
4,7.59919066349771
2,4.22590620608817
4,7.93903392694352
3,6.0521346759857
2,3.85054330534676
3,6.6091223759258
4,8.00099044279852
1,1.96033316941237
5,10.3450562363487
2,5.14811548889282
2,4.27232591628518
3,6.57981022278057
5,9.58713988465023
3,6.03687401242973
2,3.75339197747059
